src_ip_reputation_score,login_attempts_last_hour,geo_mismatch,unusual_time_access,data_transfer_mb,known_malicious_indicator_count,days_since_last_patch,protocol_risk_score,user_privilege_level,prior_incident_count,label
59.06639830825469,2,0,0,41.735116992309415,1,2.62250221743153,26.841557727842154,5,0,0
64.56689779347893,0,0,0,21.945173750442578,1,8.491080132490577,66.00285181811,5,0,0
100.0,3,0,0,38.838717374004716,0,19.316311667960196,49.70446569356608,2,1,0
96.80922103580696,3,0,0,52.08284334197466,0,11.92328963908407,58.10866435920697,4,1,0
44.00837526144805,2,0,1,51.759143706468045,0,4.53039105565762,73.27081270337774,4,0,0
86.5946483575835,1,0,0,55.969948657743416,0,17.793158097836976,49.29668087506074,3,0,0
86.22793108983184,2,0,0,56.85756721715474,0,16.726455586418695,22.939517432474375,3,0,0
47.034734224947634,1,0,0,5.78633736598953,0,14.865558956601435,43.244322147807395,4,0,0
86.37555287509721,0,0,0,10.64186285808648,0,1.8984395697195178,58.66801899849284,1,1,0
100.0,4,0,0,49.785775890143135,0,52.35290229325149,38.00611297022405,1,1,0
47.549103875111726,1,0,1,26.22699418425341,1,17.942280896079133,24.82343474757172,1,0,0
51.64994357971473,4,0,0,71.95346822549973,0,6.130278945416477,50.605814434262,4,0,0
90.35322933687004,2,1,0,6.671386029237407,0,23.257781066587256,10.894712939147478,5,0,0
75.42990621651296,1,0,0,10.630152060557736,1,7.651814389777592,32.121800956421126,1,0,0
81.02952550479047,3,0,0,40.874858853157995,0,14.098567209584726,41.38279312306871,5,0,0
76.81178432800994,2,0,0,34.73221696393785,0,8.344634411138935,28.384789963588346,1,0,0
77.81391841856288,1,0,0,15.489373925863411,1,42.471049867516335,39.38253637569488,4,2,1
43.47055743377834,0,0,0,26.241430773359493,0,102.2553024640284,39.78763733049781,1,0,0
90.94635413242897,0,0,0,1.780388842689304,0,3.515231976761017,38.40087970986278,5,2,0
93.39179984855548,4,0,0,1.8870720065734683,1,0.4772276495674981,27.172827650213204,2,0,0
65.41218511863944,4,0,0,4.98698393365112,0,4.951863110085127,23.956242783515417,5,0,0
70.16436265519079,3,0,0,42.994628294757945,0,17.829620234901483,28.269232664207255,2,3,0
39.377849948885554,1,0,0,99.65086887812014,1,3.822027083135956,9.424601515583262,5,1,0
80.2850951203567,1,0,0,15.070344027997045,0,33.37149294847033,50.642640594034845,1,1,0
81.44114883428288,4,0,0,1.7264579319223432,0,10.507640343890767,38.117272703258394,1,1,0
68.75617966001379,1,0,0,61.65756979514947,0,18.859509510411087,32.52879828522475,5,0,0
92.48706719741006,3,0,0,96.67268632283034,0,12.162075634898397,19.83884456204468,1,0,0
63.31845538040119,1,0,0,7.435023767578515,0,46.728613259690526,31.933247039454226,1,0,0
81.29211851787201,3,0,0,24.3674758287552,1,0.7153486627776966,31.631257707738303,4,1,0
49.60671322615769,2,0,1,8.642537772965499,0,26.13502170362752,23.46691208798979,3,0,0
70.16436265519079,2,0,0,5.622469713958864,1,21.120951152347907,45.751386821347026,3,0,0
66.51291484194329,3,0,0,52.23015102652848,1,20.96874915674423,13.042775445516018,5,0,0
74.50615844081884,3,0,0,171.38190819442812,2,10.688347779030824,16.34166648291704,3,0,1
62.60946142333283,2,0,0,56.68591155254001,0,0.3159876804657986,46.67325597630369,2,0,0
67.37054808656664,1,0,0,209.3712487554097,0,23.374733842716864,52.56184108043499,5,0,0
86.52094342883012,1,0,0,28.49299061832839,1,35.37702313352229,34.18495935040465,5,1,0
61.26471525523565,2,1,0,114.07533498547764,1,1.7816590277397737,15.191680598519582,2,0,1
37.868457985226414,2,0,0,11.475955645832123,0,11.654221503341677,49.83420825741751,3,1,1
100.0,3,1,0,6.272740071388476,0,3.548945602827626,33.17290909400169,2,2,1
97.62908157380973,0,0,0,60.62042271463988,0,18.88032032187793,31.847231724738045,1,0,0
44.154746097887625,4,1,0,23.213670387459178,2,30.798691885121364,53.17163828233252,5,0,1
83.79415610490389,3,0,0,19.113383276411692,0,21.974639812286412,42.521943916351965,4,0,0
59.94050458897314,0,0,0,55.627535636838275,0,7.65627409818528,24.475949097260614,2,0,0
75.26974430662119,2,0,0,20.284559815920495,1,3.010242547323838,6.442993919233764,5,2,0
75.88448258026988,0,0,0,42.496853764978084,0,31.62363275940576,25.263689144083433,5,0,0
65.31184399367356,2,0,0,17.794841356172462,0,7.828784402128914,37.10783775450171,2,0,0
54.32468668827207,1,0,0,76.56776118900214,0,0.44777192826659423,39.56262368768896,4,0,0
56.18917895367481,4,0,0,18.726552440205612,1,16.945613880322632,11.609723853834073,5,0,0
51.67616169037515,1,0,0,38.28526404964092,2,5.6652320822420705,20.25966866212348,1,0,0
53.363555835391104,0,0,0,1.1724436072855056,1,36.80295007837798,0.0,1,2,0
68.65643419901289,2,0,1,78.44618627009976,0,3.092303856385805,35.195999413753825,1,3,1
55.68480021778497,2,0,0,48.423665133062194,1,11.41154260801732,4.288624902033057,4,0,0
83.64104131425239,1,0,1,10.674333162742501,0,5.837288221289124,23.124048966305082,3,0,0
99.74492310671855,2,0,1,12.127365634201869,0,23.39797414498883,16.535229081515382,1,2,1
58.39893517259914,3,0,0,15.22397943934507,0,15.904967354638629,40.09374045991488,2,1,0
74.78809001070753,2,0,0,42.96364263241269,2,31.307245383350132,35.75831727819843,3,1,1
79.99370220605867,1,0,0,39.738659806816756,0,12.272402586082992,18.994369991461728,2,1,0
79.4400454183855,0,0,0,16.000878389075996,0,0.09640058488239728,32.31367552386271,4,0,0
71.51910535832175,2,0,0,59.21868831524729,0,4.846437724186118,40.1324292818141,1,0,0
84.85364836719445,2,0,0,109.92980053624058,0,141.57343905066637,34.555180611296876,5,0,0
79.64497905361314,1,0,0,2.224533589187974,1,10.395477111183823,0.0,1,2,0
45.24675155345405,3,0,0,26.995271783533052,0,19.36405845404711,64.62799873560681,4,0,0
87.38312128778546,1,0,0,45.01104216671002,1,47.06317462450482,38.06606841583472,1,0,0
87.74581674533485,4,0,0,44.14705371725587,0,0.414754603132064,46.850237765917186,1,0,0
54.73427791642837,3,0,0,0.98643419796783,0,21.553112221319523,19.162248881292886,1,1,0
70.75875670895203,4,0,1,11.821956470336884,0,6.80413931234674,15.991937331134366,4,0,0
83.66657985622139,3,0,0,3.1912439286970287,0,6.5492104373278135,22.04637127879613,1,0,0
65.81372360841277,0,0,0,42.0783076997299,2,5.094010605280037,60.0021849916002,5,0,0
91.45956095532023,3,0,0,51.83681840890265,1,34.601537279530774,25.231792639939407,5,1,0
100.0,1,0,1,8.702324296919365,0,9.334507609884481,29.044934695206262,3,1,0
54.28027934730035,0,0,0,20.249095194162035,0,1.3894998593572996,57.8448488590348,3,0,0
42.3791079369245,2,0,1,20.00923445778068,0,2.037358169081328,24.58624381047124,3,0,0
76.07637191209751,3,0,0,85.68504363958135,0,3.217801904478381,30.235220908010756,3,1,0
84.43125010252287,3,0,0,10.82449955406575,1,45.83836122241581,10.11463256360716,5,0,0
65.38267252310462,0,0,0,39.73841497153586,0,11.152874602163312,59.17565787339956,3,1,0
99.06521326642068,0,0,0,76.37803960874298,0,49.55052057793133,18.61123523972799,2,0,0
43.227884005535024,3,0,0,88.47393484094268,0,34.017852685380234,27.41389426277327,4,0,0
83.85837246063222,2,0,0,54.91553085148867,0,36.388692919599634,0.0,4,0,0
57.882783584822135,5,0,0,17.800026588993173,0,6.76075994739236,27.440830760203312,5,0,0
100.0,3,0,0,86.59343578303023,0,6.330258663229844,28.842264794404503,4,0,0
100.0,1,0,0,67.77197085488534,0,16.422719457387064,23.75189344294447,4,2,0
54.666868244333045,1,0,0,60.949099677223096,0,10.823118165457581,3.9200482656334827,1,0,0
59.0088572818284,1,1,0,3.4854813550130515,0,14.228695205065405,38.18000213040536,3,0,0
87.19175773959604,2,0,0,2.2114354065245334,0,1.0934367861833696,1.4968097595036838,3,1,0
62.257387004209704,0,1,0,59.43209587848342,0,71.22041630728512,5.148643523178588,1,2,1
69.09177564135524,4,0,0,144.8349074794531,0,1.1985844398615917,26.098666943734703,5,1,0
70.5077684108482,0,0,0,74.29997339802881,0,3.9405341334035855,48.17345630827272,2,0,0
31.606536876046874,2,0,0,89.0337266864948,0,22.676533507226996,29.2813561695868,5,0,0
69.72324507811526,2,0,0,39.37094588010895,0,3.380247603768151,34.46866916217763,2,0,0
56.20544451871652,1,0,1,18.162406725531852,0,2.260461021012698,19.929185304514743,2,1,0
60.13754355200456,1,0,0,56.619348814430126,2,3.3357459647529337,19.897713493051576,1,0,1
98.87264006937627,3,0,0,62.23468385988365,0,1.2784061007340022,43.21873654041728,5,0,0
44.86986211441487,2,0,0,56.25160775309621,0,5.788838809118213,48.483853696989165,3,0,0
86.26410373495955,5,1,0,146.59944409676936,0,6.324903388654464,46.65996149916231,5,0,0
64.42074139336383,1,0,0,22.87838649020654,0,13.80790291959979,39.24840550993343,5,1,0
64.40479663008331,4,0,0,2.0232663939486057,0,11.550797480121647,34.91736625338896,2,0,0
85.80743792103422,2,0,0,119.5404162486662,0,12.8381875298952,8.476465577095912,2,0,0
76.8010258913778,2,0,0,8.747387642854457,0,19.144312144609582,21.47879366441598,3,1,0
81.41225994439063,2,0,0,59.75368254035786,1,5.252283126245288,19.29354054695696,3,1,0
89.36369321065722,4,0,0,34.54584670920994,0,2.8936757110767664,31.07308619179442,2,0,0
63.37383233633354,0,0,0,18.56343135248252,1,42.219185548372415,41.67611682372984,5,1,0
57.755265309844994,1,0,0,88.72012115968548,1,20.09923368043136,24.939896980179185,2,0,0
48.29698946884404,1,0,0,20.177706230398112,2,1.2516256927789384,0.0,4,0,0
53.4917894004209,3,0,0,79.05659867574471,1,64.91037734037599,48.932313354920325,4,0,0
100.0,1,0,0,3.6193883263933984,0,13.621178176956713,16.539130097532322,2,0,0
70.16436265519079,1,0,0,53.24577270456171,0,3.2905280881340886,17.36461874559044,3,0,0
42.978512675839575,3,0,0,56.52652706065565,0,69.56228020199848,39.67272851487438,2,1,0
43.5508408651286,2,0,0,33.80721069578237,0,9.095439427235041,22.2617865116532,5,0,0
79.63732123436984,6,0,0,58.092121523400806,0,83.3513156091771,30.35827701711623,4,0,0
80.94529594755934,4,0,0,128.31690192163572,1,2.1801348657700004,34.99366310046237,1,0,0
80.9776767063473,1,0,0,66.18566741415084,1,3.486334828598511,32.24710405019442,3,0,0
64.90088412892604,1,0,1,34.54584670920994,0,21.424975218101096,26.238999289891055,1,0,0
67.49091479994199,1,0,0,29.765855630935977,0,0.4478462421309975,31.863366426960436,3,2,0
76.55759048318714,2,0,0,37.56962200879691,1,0.3773299928606103,64.87305205207514,1,0,0
71.71786012586661,2,0,0,15.308509616739938,0,31.40269330613109,49.432709803443096,1,0,0
25.6139925450493,7,0,0,212.0321449306266,0,3.673176973160925,44.406302381202515,2,0,0
65.40400738849613,3,0,0,2.8357527624915164,0,50.214335908268765,37.20742222121976,3,0,0
52.97187131479373,1,0,0,22.206691256078752,0,11.098899937658446,55.37214643818041,4,1,0
73.50422837817024,1,0,0,17.669528937970163,0,41.374361569553045,44.508624341921575,1,2,0
100.0,1,0,0,24.429705365835005,0,10.817574016461645,50.905558277520385,2,2,0
77.34963330948608,1,0,0,124.880060605154,0,15.110241526817534,51.43574079781925,5,0,0
63.72940627655204,2,0,0,22.946290697729644,0,7.610986847675756,41.548815003556,3,1,0
88.43603003954505,2,0,0,124.43167089849274,0,21.463360212352125,39.33647139984866,3,1,0
79.65375774418425,1,0,0,27.52502334517851,0,7.660412587504588,26.501102305326427,4,0,0
78.40188980903683,3,1,0,96.47140558522288,0,5.050677374641154,60.40027167547048,1,0,0
82.13701186431342,1,0,0,36.881093831121035,0,1.6904127991361801,30.444230955840613,2,0,0
100.0,0,0,0,18.65131243081894,0,1.1879811039437609,14.508227274843392,1,0,0
47.38223129348169,2,0,0,29.83277576448892,1,7.304927282364475,36.71094054228142,2,0,0
79.47264153622909,5,0,0,27.61547163426804,1,26.672015191347672,28.23491580156213,4,1,0
51.47237740036923,2,0,0,15.049448360496697,1,4.603868526359233,15.915380693196134,1,1,0
81.11025292684496,2,0,0,17.099080368002827,1,7.111438196934204,16.790491251734643,5,0,0
51.626269770278114,1,0,0,10.31763557042461,0,47.11368845556394,31.5626463521933,4,0,0
61.652663727898315,3,0,1,20.473698433707007,0,20.386273846623677,32.47988602174555,4,0,0
64.09820171524187,1,0,0,48.962299118876885,0,50.44529038198086,9.590230108411358,3,2,0
89.51633438689419,1,0,0,24.43349169244891,0,48.4332369537003,24.84450360516066,2,1,0
88.36908887884827,2,0,0,62.295884460620464,1,1.3102077579703875,45.03835958844237,1,0,0
45.08565247107231,3,0,0,217.05640375598028,0,62.02600062630614,0.0,2,0,0
71.09868221999697,1,0,0,34.54584670920994,1,1.0506804135353434,26.357814484666097,4,1,0
55.80840290501655,4,0,0,31.054277774240234,0,51.9710728057678,30.473229543805868,1,1,0
70.16436265519079,3,0,1,8.962922063187746,1,15.825497730213245,39.92060226169123,5,1,1
65.65965899151259,3,0,0,24.896727408645553,0,15.236641255783077,26.869718685772483,2,0,0
63.830344230883604,2,0,0,64.88349693435016,1,24.983871311390754,24.18960958706145,2,1,0
100.0,4,0,0,12.256985114851783,0,42.274245976838614,39.1656763528174,5,1,0
78.65919650721392,3,0,0,10.04795093565149,0,19.194643690982886,29.23274891191179,4,0,0
42.44764998491526,2,0,0,23.61029250969637,0,11.081617559332068,56.51592016053083,2,0,0
58.704519916581155,3,0,0,85.36617887012218,0,13.621178176956713,39.324614443271855,3,1,0
90.42766590858797,2,0,1,48.86274107371932,2,31.13779217801509,42.213315106187196,3,0,1
100.0,1,0,0,158.00603286565646,0,2.746049713225722,31.131314569839503,1,0,0
38.28033375524083,2,0,0,117.45262617695317,0,25.91926649398205,58.20310713151605,5,1,0
32.4015122972191,4,0,0,8.192885193599125,0,15.01234585728325,21.60097600688638,4,1,0
100.0,3,0,1,2.174233826479556,2,9.749863260235584,12.763162458072106,3,0,0
77.79228354741808,5,0,0,25.46589922416855,0,18.98590817862394,28.593756963920253,1,2,0
52.63414536247267,2,0,1,36.91554169974221,0,29.599453038153698,26.06101610107862,1,1,0
80.69258172244871,0,1,0,36.23918034595599,0,13.621178176956713,27.92511472739166,2,1,0
17.285045219662443,1,0,0,7.199712193906997,0,6.149449209645372,59.664300838765854,4,1,0
70.06751013194322,1,0,0,6.666138271126563,0,58.798444780688,18.134867679847847,3,1,0
76.55642345686171,0,0,0,2.399713727089352,1,64.85724730446844,29.081337372403873,5,0,0
88.4854027907566,0,0,0,95.14346605299946,0,33.600481888435716,5.505170771037026,2,0,0
49.72208095414925,4,0,0,147.58016021736756,0,42.64624579268289,58.39495796836073,3,0,0
71.71374322806719,2,0,0,6.147098391895433,2,23.580889835318995,0.0,1,0,0
51.49150747880825,4,1,0,11.984126500503459,1,0.7976408102111278,32.16764484393895,5,0,1
75.10767511348634,1,0,0,4.708000735313195,0,17.117018764178027,9.881513606227546,1,0,0
52.09307355273952,1,0,1,104.98309863765365,0,27.503493331178603,9.11937591531673,2,1,0
61.837983216795585,1,0,0,159.35521335728674,0,56.84413911238082,16.74753587222188,5,0,0
50.08369210419542,6,0,0,15.176792553207058,0,16.90042859599866,13.460267596200417,5,2,0
83.02272483647315,2,0,0,18.090392592537153,0,31.617075025978167,34.04053468555413,2,0,0
87.16902233313331,2,0,0,22.52336045038256,0,24.418223543387096,10.873583622597991,1,0,0
65.30758860085173,3,0,0,34.90434397853625,0,6.592396243340541,45.605593016597474,5,1,0
70.16436265519079,6,0,0,57.357728314773446,0,3.361937976766756,49.99163920712763,4,1,0
41.02817170732912,4,0,1,35.09835643553882,1,27.79844497329217,54.81262685065887,4,1,1
64.00646703986426,2,0,0,150.7983630249727,0,5.325415088128603,7.045574135811584,1,0,0
68.9959076591651,1,0,0,5.262107162177998,0,5.6125815249575,18.266796790296873,5,1,0
100.0,2,0,0,80.12448344295211,0,20.653470892917703,22.77674779628278,1,0,0
47.76065948451673,2,0,0,20.359561661276697,0,31.124433444655345,21.526146477031038,4,0,0
99.28354477504875,1,0,1,23.70441304728583,0,17.461372855071357,42.0277011868651,5,1,0
89.93717546931616,0,0,0,61.69230397069951,0,43.25353346678263,34.76969482295167,5,0,0
75.61272808980273,0,1,0,132.5200482144634,1,4.751018549650622,16.081491786414972,1,0,1
100.0,1,0,0,62.97441287888527,1,5.818130094766718,25.76504122932929,5,0,0
77.44210945213726,2,0,0,74.77434947075811,0,20.264597483013993,29.502906297081395,1,0,0
77.78318391335857,4,0,0,69.47080988098877,0,35.36494340423219,27.42619049304868,3,0,0
68.9375869396491,0,0,0,19.355132189784744,0,15.502413092000202,18.956290720457925,3,1,0
70.16436265519079,4,0,0,70.72037967060892,0,0.20871675456262337,13.35561847135531,4,1,0
91.92938467621767,5,0,1,76.74453546027755,0,22.598538013826754,41.27157487407763,4,2,0
57.48645425007575,2,0,0,38.114180330072884,0,33.595322754105354,12.261167493347632,2,0,0
43.61505610802465,1,0,0,38.47509405390143,0,6.474300717961342,40.61688281668293,3,0,0
65.94038725208686,2,0,0,71.29768556001086,0,1.114445523214747,33.56675712508549,3,0,0
53.99922871204707,1,0,0,84.92188931990356,0,14.594230788241171,17.160772926771763,2,0,0
68.7295085076929,1,1,0,20.56375583068551,0,0.8613907911468882,37.654094447611406,1,3,1
94.74876269368278,2,0,0,80.86398333267547,0,10.757659353053612,19.258199640082964,3,1,0
60.853966898264204,0,0,0,84.15664644436053,1,0.35956986800402496,38.479148519307785,3,0,0
69.14353237376851,0,0,0,13.336857239077876,0,5.096986247345995,18.191373546026163,4,0,0
71.1604546961679,3,0,0,63.10671758328418,0,9.847355518254087,31.636226809547395,2,1,0
86.96861764410569,2,0,0,10.322552591162989,0,2.3690477116897726,29.26656140973944,2,0,0
25.062213320307897,2,0,1,4.883348958117533,0,2.4242861546071977,20.718221872984344,4,0,0
57.86599410469407,0,0,0,42.72957109888547,0,35.09641257352609,25.27598437413583,3,1,0
74.22567384558945,1,0,0,119.65405331631418,1,0.846125801621084,20.34794880066804,5,0,0
94.00157912853723,0,0,0,1.8051481429205567,0,23.357076950524128,47.562998849008395,2,1,0
60.161951049875896,1,0,0,87.5793559113606,0,33.69207265220548,19.494111422897916,3,0,0
32.46894587916252,0,0,0,35.30870424182459,0,2.8018540865369443,28.93164592457195,1,0,0
82.39422891932273,2,0,0,98.62647305572327,0,4.347472948257455,0.0,2,0,0
57.29275222348741,3,0,0,92.72759503812095,0,20.516158691686446,19.69127087293565,4,0,0
46.20666681819277,2,0,0,104.08693082337443,0,7.585616934800052,39.52219042265755,2,0,0
57.51309220573552,5,0,0,73.23960335428575,0,12.941426172541508,37.12383344664345,4,2,0
66.309492846883,4,0,0,92.57303888332991,0,36.158107303901986,36.546330022372786,1,0,0
57.905106709235746,2,0,0,9.680767040209211,0,2.9696097150593244,29.567790701787885,3,0,0
25.888678858018615,1,0,0,18.109732395391774,0,19.3334005609023,33.77614593969952,4,2,1
87.94132393774265,2,0,0,13.88567427026267,1,57.0838633665203,51.65242187074656,4,1,1
95.49750082557445,1,0,0,67.82285827546697,0,1.1836790823859291,16.135236485991896,1,0,0
83.03043982679011,2,0,0,8.340708180384256,0,1.2376520107256734,48.39503047744766,5,0,0
47.24628659150367,3,1,1,10.058572675224893,1,16.18204452795836,16.774951835540925,2,0,1
65.97016932104964,2,0,0,105.5836605800267,0,64.41545049650227,34.540382751519104,5,0,0
69.86957369541084,0,0,0,61.18874437629568,0,4.981375550863817,17.1524594536019,2,0,0
81.97588779123821,3,1,0,104.12429973400627,0,8.033206202302129,42.71510089293011,1,0,0
83.36680977436161,7,1,0,7.503673546107632,0,2.077187848099002,10.677302577199647,1,1,0
55.31652402443008,2,0,0,34.54584670920994,0,8.996091585197693,14.92834743213866,5,1,0
71.63991112827121,2,0,0,16.644514876913497,0,0.9069041773771804,28.315074092217113,1,0,0
79.14560809230483,2,0,0,0.48641258235132717,2,9.85624348216524,18.182474014835663,3,1,1
70.16436265519079,2,0,0,16.74028852808071,0,16.215554429276285,19.344850327415422,5,0,0
84.09013079649446,2,0,0,23.86819262608439,2,73.78145080248581,28.22891192128443,4,0,1
85.78113374751038,1,0,0,4.837641043885718,0,34.117652472130885,11.233339304028565,4,1,0
71.67653255858721,1,0,0,41.791739075259486,0,34.52678544984015,31.9201314312628,1,0,0
98.20918290407008,3,0,0,24.158306808638216,0,5.179153907244128,35.52232410612068,1,0,0
78.19525591918995,3,1,0,2.3787823692517116,1,1.825529968643854,6.382920358358636,2,0,1
52.77824179652859,2,0,0,60.86622123670302,0,18.480143750972932,33.66276848440321,5,0,0
98.06739940250381,2,0,0,65.33347943989288,0,14.726864612416179,33.0471264634424,5,0,0
83.95806545078055,2,1,0,89.93057745082194,0,14.534239637232725,36.55125192230593,3,1,0
61.13911957743035,0,0,1,33.231931906389114,1,2.308396294794478,31.736117804960617,4,2,1
60.41014065201513,3,0,0,173.14108340071118,0,13.619823077433534,35.275546216396535,4,0,0
75.93151090281523,2,0,0,122.70770638410123,1,3.258750709069143,35.22580775691503,3,0,0
79.2636959053517,2,0,0,40.07579137224285,1,10.967593779653955,33.68080312809041,2,2,1
73.94584531262413,1,0,0,29.435027915022832,0,1.283574547178397,35.58605444968455,3,0,0
76.2261734688577,3,0,0,0.1519520556969852,0,38.88319755069061,53.11697539460938,2,2,1
100.0,5,0,0,62.065483486559025,0,0.2653542891906136,49.64483826235747,2,1,0
91.43086304469772,0,0,0,41.61523324854613,0,56.043857271363215,28.294225708707078,2,0,0
73.81271182530048,0,0,0,138.66476497920303,1,39.73970099237572,20.641379543056054,1,1,0
88.82621161534966,1,0,0,45.09870099658767,0,27.935628983628447,49.05688173555559,1,0,0
49.34952192944921,2,0,1,247.07477891868152,1,80.96897999399778,64.32510766761382,2,1,1
70.16436265519079,2,0,0,96.14557794228192,0,1.1064490030595802,29.57585687850989,3,0,0
100.0,1,1,0,153.52056669963667,0,20.52195046566464,37.49543976767188,3,1,1
65.63908209215252,5,0,0,19.84976179439447,0,37.84956090378411,25.114564783995995,3,0,0
53.0473214276183,0,0,0,8.086902591768308,0,2.707624256165651,37.96593258192562,1,0,0
56.95822222813879,1,0,0,79.69597584952342,1,17.57869371237946,0.2645888942474528,2,1,1
48.207339253152234,2,0,0,77.13503651459234,0,10.014928753497397,22.13387261966415,4,0,0
54.30476183744593,2,0,0,11.877905902810637,0,11.447890756763993,40.8540750226049,3,0,0
62.58983802819942,3,0,0,72.35418882937164,0,48.727835701108475,16.875374034348205,1,3,1
41.88865961642716,0,0,0,43.61050558727166,0,15.472028970160956,38.31837219795266,5,1,0
70.31236667899206,2,0,0,5.800020674310304,0,1.958035688868284,37.801699644683005,2,0,0
88.04554347573294,0,0,0,34.836037665612785,1,55.36115567943845,38.6870857715525,3,0,0
51.8448763970616,1,0,0,133.78253946173348,0,4.096526085998367,22.389706999910807,1,0,0
100.0,4,0,0,35.30731981710714,1,44.63075906734805,41.47869086186813,5,0,0
80.21584177055189,6,0,1,77.72357861622875,0,70.75458846464474,57.72630838191918,2,0,0
90.61161171248115,0,1,0,1.4668056639893563,1,42.048057035147686,22.63867259984139,4,0,1
56.84330892295726,3,0,0,65.11262847418723,0,22.610344286715055,19.951670155309877,2,0,0
87.09050454133231,0,1,0,146.71999383109898,0,27.216573227643543,27.44526236238009,2,0,0
48.16132199209374,0,0,0,34.610159801971804,1,24.07060762850466,34.127651194401835,3,0,0
87.80495001673017,1,0,0,20.60258105896105,1,12.3431539971266,14.547889548005562,2,0,0
73.43678679587063,4,0,0,52.014882035203826,1,6.415671126588044,23.184031588655692,5,3,1
70.16436265519079,3,0,0,124.00265144023714,0,6.709531088174934,51.836179527495574,5,1,0
46.48810788750296,0,0,0,9.725961373551343,0,26.2733622762533,47.03947875324023,2,0,0
52.09860315446791,0,0,0,25.850083653036155,0,19.67193883438464,15.138223564051104,2,1,0
81.94456436506769,0,0,0,8.49733891789653,0,17.583947231350876,57.98860467631533,5,0,0
51.033039915515985,2,0,0,34.3238966973766,0,21.146077313912485,23.551124752293532,5,1,0
79.26412584198246,4,0,1,38.87233151087994,1,29.81410526103963,35.0318919578287,3,1,1
42.657243870795085,2,0,0,144.30230958256257,1,13.621178176956713,30.625077809127344,4,0,0
86.96348425333336,3,0,0,26.59524134717551,0,2.2274914064288414,43.77949666302018,5,1,0
45.34953370462982,0,0,1,41.84586781609642,2,9.02081296022526,12.849025799162515,4,1,1
81.04599875359047,3,0,0,108.25545069297667,0,6.129610202830253,22.09330507725933,4,0,0
82.51261867292001,5,1,0,19.38653975147808,0,15.4541421255419,16.249186483967666,5,2,1
56.064563631408504,2,0,0,56.068034476943076,0,1.2676602038781488,14.154345994131376,3,1,0
81.64053134169454,4,0,1,70.76800510415825,0,28.74872575970329,18.855772060656957,2,0,0
75.20884526667112,2,0,0,34.54584670920994,0,13.621178176956713,17.461502327566055,1,0,0
59.22316287614524,3,0,0,8.976743293157837,0,6.33266349928261,39.620147230563234,2,0,0
49.82890631847584,1,0,0,34.94916306010383,0,30.533348284039697,24.18937486274278,1,0,0
30.74748616654842,1,0,0,22.065112550243132,0,1.058734627469593,26.19267305233703,5,2,1
76.99300094599387,1,0,1,15.493823248841219,0,21.588024288215813,2.4727921230576477,2,0,0
38.7039445727589,5,0,0,181.38227691017553,1,51.66669746656315,44.82368614919737,2,1,1
71.90688398882617,2,0,1,34.873125782121996,0,19.22773994029571,4.312356134229805,1,0,0
64.73103567835501,3,0,0,97.06324061313657,1,24.941607021960536,31.43210656408767,3,0,0
83.58285550876391,0,0,0,10.865368906570826,0,31.43002128112791,49.93001935296434,5,3,0
63.959090010202715,1,0,1,140.2083163214525,0,5.0269082885776175,53.059841491267306,5,2,1
63.411044273058174,3,1,0,79.09878244814774,0,17.395964964783072,9.248659014573573,5,0,0
84.63741408576591,2,0,0,82.69357003530318,0,7.3939507354873495,27.31289753289117,2,1,0
76.70116058168234,1,0,0,34.54584670920994,2,5.740189419985336,41.55089842661924,4,0,1
76.32311914365556,1,0,0,33.24130118240067,0,4.275165004313636,23.92474792774509,1,0,0
79.38535179617053,1,0,0,44.99065261588427,0,17.61029849389421,46.21232633934213,2,0,0
39.28855753585788,1,0,1,77.97659384096262,0,31.64929234949335,0.0,3,0,0
85.13577359973964,1,0,0,94.54256771365839,1,41.73158939381256,32.28162798611906,3,1,0
82.24937588027204,2,0,1,4.06295995486054,0,11.192823880128163,36.73270111325484,2,0,0
49.66633742847006,2,0,0,34.54584670920994,0,9.332953342161431,12.811867507219336,1,1,0
65.11839052651598,0,0,0,138.62675818711193,0,23.250661747147497,42.01220501748282,5,2,0
69.21385424744737,1,0,0,44.933274201372754,1,30.31523969606772,14.633261162798224,5,0,0
67.31006431196535,1,0,0,10.335873385407814,0,5.842353548976322,54.35230681074699,4,0,0
76.67719933137069,4,0,0,85.30152470167076,0,7.056244966986474,25.157047487617394,2,1,0
98.62733563662367,1,0,0,39.76869885571166,0,15.245372026935094,27.60798306434447,4,0,0
91.63533455345657,1,0,0,84.96716101746371,0,11.753618172128238,14.495626515551209,3,1,0
43.75561613137187,0,0,0,34.54584670920994,1,24.469075515239286,24.748669897631117,5,0,0
82.44139980612097,0,1,0,4.536148221867767,0,14.043152700611518,19.396185140208367,5,1,0
96.5786663907082,1,0,0,46.70000968578088,1,2.366643606932764,34.52915270640164,4,1,1
77.73617041378405,4,0,0,32.99957761344068,0,3.629315136818919,33.880618709220215,2,0,0
91.81960850371934,1,0,0,146.04930454026558,0,46.43716135103057,28.67689797418813,4,0,0
100.0,1,0,0,17.59441319998669,0,5.159834246023179,32.54852163265837,3,1,0
90.47419092213963,1,1,0,11.533597573836472,0,1.0276784207835918,13.591709530623636,2,1,0
74.98617191283458,1,0,0,113.69349544100345,0,26.294702729501193,14.504097325336412,3,0,0
